,Continent,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,All countries,10653.0,11405.0,11963.0,12356.0,12727.0,13564.0,13769.0,13836.0,14243.0,14603.0,15143.0,16160.0,17318.0,17991.0,18582.0,19513.0,20434.0,21784.0,23469.0,25316.0,28355.0,32548.0,35893.0,39661.0,42604.0,46722.0,50808.0,54377.0,58167.0,62598.0,63076.0,66885.0
2,Africa,530.0,571.0,598.0,630.0,630.0,697.0,723.0,724.0,730.0,695.0,758.0,789.0,786.0,820.0,813.0,832.0,850.0,916.0,1028.0,1164.0,1369.0,1586.0,1823.0,2259.0,2584.0,2987.0,3430.0,3826.0,4277.0,4830.0,5207.0,5625.0
3,America,560.0,594.0,617.0,603.0,593.0,617.0,620.0,601.0,608.0,600.0,584.0,613.0,643.0,655.0,655.0,685.0,710.0,722.0,771.0,796.0,853.0,934.0,1032.0,1162.0,1287.0,1458.0,1651.0,1852.0,2080.0,2422.0,2633.0,2906.0
4,Asia,2715.0,2926.0,3063.0,3152.0,3191.0,3349.0,3397.0,3440.0,3561.0,3576.0,3603.0,3715.0,3770.0,3808.0,3818.0,3937.0,3994.0,4163.0,4401.0,4641.0,5043.0,5886.0,6435.0,7292.0,8371.0,9972.0,11519.0,12753.0,14141.0,15525.0,16159.0,17151.0
5,Australia and Oceania,5.0,10.0,9.0,11.0,10.0,13.0,15.0,12.0,11.0,13.0,15.0,14.0,12.0,17.0,15.0,15.0,17.0,17.0,18.0,19.0,23.0,27.0,31.0,33.0,34.0,35.0,41.0,36.0,42.0,42.0,48.0,50.0
6,Europe,6600.0,7011.0,7416.0,7688.0,8055.0,8511.0,8711.0,8783.0,9076.0,9416.0,9859.0,10711.0,11811.0,12414.0,13025.0,13795.0,14626.0,15724.0,16993.0,18472.0,20855.0,23870.0,26315.0,28676.0,30097.0,32057.0,33956.0,35708.0,37398.0,39058.0,38861.0,40925.0
7,Not specified,47.0,91.0,37.0,30.0,4.0,112.0,43.0,38.0,35.0,29.0,102.0,101.0,102.0,93.0,44.0,21.0,20.0,18.0,26.0,26.0,24.0,35.0,32.0,30.0,27.0,22.0,22.0,19.0,20.0,18.0,14.0,26.0
8,Stateless,120.0,123.0,133.0,149.0,149.0,159.0,154.0,136.0,121.0,137.0,142.0,141.0,127.0,115.0,106.0,106.0,105.0,113.0,113.0,118.0,119.0,138.0,153.0,137.0,136.0,122.0,123.0,110.0,106.0,105.0,94.0,92.0
9,Unsettled,76.0,79.0,90.0,93.0,95.0,106.0,106.0,102.0,101.0,137.0,80.0,76.0,67.0,69.0,106.0,122.0,112.0,111.0,119.0,80.0,69.0,72.0,72.0,72.0,68.0,69.0,66.0,73.0,103.0,598.0,60.0,110.0
